venue,year,pages,title,authors,cites,doi,strict_phylum,strict_class,strict_order,technical_phylum,technical_class,technical_order
iSpaRo,2025,8,Development of Bucket Drum Excavation System with Reaction Force Control for In-Situ Resource Utilization,Tomoyasu Nakano; Takuya Omura; Genya Ishigami,0,10.1109/isparo66239.2025.11437366,Control,Force / Impedance Control,Force Control,Robot Design & Hardware,Mechanism Design,Mechanism / Arm / Suspension Design
iSpaRo,2025,8,Development of Multi-Layered Wheels for Lunar Rover,Taichi Haraguchi; Kimitaka Watanabe; Kazuto Tanaka; Masataka Kawaguchi,0,10.1109/isparo66239.2025.11437402,Application Domains,Space Robotics,Planetary Rover,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2024,6,Development strategies for multi-robot teams in context of planetary exploration,Wiebke Brinkmann; Leon Danter; Amrita Suresh; Mehmed Yüksel; Manuel Meder; Frank Kirchner,1,10.1109/isparo60631.2024.10687872,Application Domains,Space Robotics,Space / Orbital Robotics,Planning,Navigation,Autonomous Exploration
iSpaRo,2024,7,Disturbance effects observed during micro-gravity experiments on the Astrobee free-flyer and mitigation measures,Monica Ekal; Rodrigo Ventura,0,10.1109/isparo60631.2024.10688083,Locomotion,Aerial Locomotion,Insect-scale / Pico Aerial,Other / Unclassified,Unclassified,Unclassified
iSpaRo,2024,7,Efficient Arm Motion Planning with Reduced Viapoints for Mars Rover Operations,Justin Huang; Valen Yamamoto; Ana Warner,0,10.1109/isparo60631.2024.10688035,Application Domains,Space Robotics,Planetary Rover,Planning,Path/Motion Planning,Trajectory Optimization
iSpaRo,2025,8,Enabling World Information Exchange in a Heterogeneous Team of Robots for Mobile Manipulation,Ryo Sakagami; Martin J. Schuster; Riccardo Giubilato; Alin Albu-Schäffer; Freek Stulp; Andreas Dömel,0,10.1109/isparo66239.2025.11436782,Manipulation,Mobile Manipulation,Mobile Manipulator,Manipulation,Mobile Manipulation,Mobile Manipulator
iSpaRo,2025,7,Energy-Efficient Learning-Based Control of a Legged Robot in Multiple Gravity Environments,Philip Arm; Oliver Fischer; Joseph Church; Adrian Fuhrer; Hendrik Kolvenbach; Marco Hutter,0,10.1109/isparo66239.2025.11436363,Locomotion,Legged Locomotion,Legged (general),Control,Learning-based Control,Learning-based Control
iSpaRo,2025,8,Enhancing On-Board Orbit Prediction with Machine Learning,Benedikt Aigner; Thomas Andert; Fabian Dallinger; Benjamin Haser; Johannes Bachmann; Francesco Porcelli; Ernesto Rama Novo,0,10.1109/isparo66239.2025.11436163,Learning for Robotics,Deep Learning Application,Generic Learning,Learning for Robotics,Deep Learning Application,Learning / ML Application
iSpaRo,2024,7,Estimating Rover Slope Climbing Ability from Single Wheel Experiments,Alexander Demishkevich; Krzysztof Skonieczny,0,10.1109/isparo60631.2024.10688321,Manipulation,Contact-rich Manipulation,Assembly / Insertion / Peg-in-hole,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,8,Evaluating Robustness and Adaptability in Learning-Based Mission Planning for Active Debris Removal,Agni Bandyopadhyay; Günther Waxenegger-Wilfing,0,10.1109/isparo66239.2025.11436884,Planning,Path/Motion Planning,Motion / Path Planning,Planning,Task & Motion Planning,Task / Mission Planning
iSpaRo,2025,7,Evaluating the Performance of the Novel Spoke Design in the SCOUT rover’s Rimless Wheels,Dennis Franke; Johannes Koch; Antoine Pignede; Lukas Ruschinzik; Manuel Schütt; Roy Lichtenheldt,0,10.1109/isparo66239.2025.11436372,Locomotion,Wheeled Locomotion,Mobile Wheeled Robot,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2024,6,Evaluating the Reliability of Vision Transformers for Space Robotics Applications,Pablo Rafael Bodmann; Paolo Rech; Matteo Saveriano,1,10.1109/isparo60631.2024.10687576,Application Domains,Space Robotics,Space / Orbital Robotics,Learning for Robotics,Deep Learning Application,Learning / ML Application
iSpaRo,2025,8,EVE: A Preliminary Study of an Autonomous Robotic Assistant for Plant Cultivation in Future Lunar Greenhouses,Andre Fonseca Prince; Caroline Specht; Werner Friedl; Leonard Klüpfel; Ajithkumar N. Manaparampil; Claudia Philpot; Daniel Schubert; Daniel Leidner,0,10.1109/isparo66239.2025.11437278,Application Domains,Field Robotics,Agricultural Robotics,Human-Robot Interaction,Shared Autonomy,Shared Autonomy / Control
iSpaRo,2024,8,Field Trials of the Integrated BreadBoard 3: Demonstrating a Rover System in the Sample Fetch Rover Mission Context,Róbert Marc; Chris Barclay; Geoffray Doignon; J.Ricardo Sanchez-Ibanez; Ben Brayzier; Raul Arribas; Gianluca Borgo; Max Braun; Binal Chavda; Todd Cooper; Elia D’Ambrosi; Michael Dinsdale; Charlotte Garcia; Chris Hackett; Duncan Hamill; William Horton; Chris Lee; Yvonne Pickering; Jason Richards; Vin,0,10.1109/isparo60631.2024.10687799,Other / Unclassified,Unclassified,Unclassified,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,8,FLOATS: Flexible Light-weight On-orbit Actuator Simulation,Marie-Elisabeth Makohl; Cristina Piazza; Daniel Leidner,0,10.1109/isparo66239.2025.11437371,Application Domains,Space Robotics,Space / Orbital Robotics,Robot Design & Hardware,Actuators,Actuator / Power Hardware
iSpaRo,2025,8,"Free-Flying Crew Cooperative Robots on the ISS: A Joint Review of Astrobee, CIMON, and Int-Ball Operations",Seiko Piotr Yamaguchi; Andres Mora Vargas; Till Eisenberg; Christian Rogon; Tatsuya Yamamoto; Shona Inoue; Christoph Kössl; Brian Coltin; Trey Smith; Jose V. Benavides,1,10.1109/isparo66239.2025.11436992,Application Domains,Space Robotics,Space / Orbital Robotics,Planning,Task & Motion Planning,Task / Mission Planning
iSpaRo,2024,6,Gait Analysis and Control of Rimless Wheel Rovers for Planetary Exploration,Dennis Schlee; Shubham Vyas; Rauĺ Domínguez; Frank Kirchner,1,10.1109/isparo60631.2024.10688005,Application Domains,Space Robotics,Planetary Rover,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,6,Gecko-Inspired Adhesive Lasso for De-tumbling Orbital Debris,EmJ Rennich; Kayla Magruder; Mark Cutkosky,0,10.1109/isparo66239.2025.11436808,Application Domains,Space Robotics,Space / Orbital Robotics,Locomotion,Bio-inspired Locomotion,Climbing Robot
iSpaRo,2025,8,Geometric Motion Planning of Free-Floating Space Robot Based on Gauge Fields in Shape Space,Kazutoshi Ito; Tomohiro Yanao,0,10.1109/isparo66239.2025.11437386,Application Domains,Space Robotics,Space / Orbital Robotics,Planning,Path/Motion Planning,Trajectory Optimization
iSpaRo,2025,8,Ground-Truth Validation of the Motion Suspension System for the Qualification of Space Robotic Manipulators,Ferdinand Elhardt; Andreas Stemmer; Manfred Schedl; Marco De Stefano; Tobias Bruckmann; Maximo A. Roa,0,10.1109/isparo66239.2025.11437155,Application Domains,Space Robotics,Space / Orbital Robotics,Robot Design & Hardware,Mechanism Design,Mechanism / Arm / Suspension Design
iSpaRo,2025,8,High-Speed Wheel Performance Linear Regression Modeling on Loose Terrain Based on Single-Wheel Experiment,Keisuke Takehana; Tsutomu Hamabe; Fumito Kurata; Yuya Onozuka; Kazuya Yoshida,0,10.1109/isparo66239.2025.11436860,Locomotion,Wheeled Locomotion,Mobile Wheeled Robot,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2024,8,Identifying Challenges and Validating Solutions for Dexterous Operations in Space Environments with Communication Delays,Itoshi Naramura; Yili Dong; Hiroyuki Kaneko; Tetsuaki Kurebayashi; Mako Sudo; Riichi Itakura; Seiko. P. Yamaguchi; Masaaki Muromachi; Tetsuya Inagaki,2,10.1109/isparo60631.2024.10687466,Manipulation,Dexterous Manipulation,In-hand / Multi-finger,Planning,Task & Motion Planning,Task / Mission Planning
iSpaRo,2025,8,Improved 3D Gaussian Splatting of Unknown Spacecraft Structure Using Space Environment Illumination Knowledge,Tae Ha Park; Simone D’Amico,1,10.1109/isparo66239.2025.11437016,SLAM & Localization,SLAM,Neural Implicit / Gaussian Splatting SLAM,Perception & Sensing,Visual Perception,3D Reconstruction / Neural Field
iSpaRo,2025,8,Improving Contact Time in Active Debris Removal Interaction via Optimised Hybrid Compliance,Maxime Hubert Delisle; Mohatashem Reyaz Makhdoomi; Barış C. Yalçın; Miguel Olivares-Mendez; Carol Martinez,0,10.1109/isparo66239.2025.11436412,Other / Unclassified,Unclassified,Unclassified,Other / Unclassified,Unclassified,Unclassified
iSpaRo,2024,7,Inertial LiDAR Motion Distortion Correction on Spherical Mobile Mapping Systems for Planetary Exploration,Paul Heinisch; Fabian Arzberger; Andreas Nüchter,2,10.1109/isparo60631.2024.10687505,Perception & Sensing,LiDAR Perception,Point Cloud Processing,SLAM & Localization,SLAM,Dense Mapping / Reconstruction
iSpaRo,2024,6,Int-Ball2: ISS JEM Internal Camera Robot with Increased Degree of Autonomy – Design and Initial Checkout,Seiko P. Yamaguchi; Tatsuya Yamamoto; Hideyuki Watanabe; Riichi Itakura; Masaru Wada; Shinji Mitani; Daichi Hirano; Keisuke Watanabe; Taisei Nishishita; Yuta Kawai; Shota Inoue; Yusuke Arai; Keiji Hagiwara; Yuya Shimoda; Masayuki. Yamamoto; Kazuko Hagiwara; Soki Kuga; Ikujiro Ao; Hideaki Kikuchi,4,10.1109/isparo60631.2024.10688008,Robot Design & Hardware,Mechanism Design,Robot Design (general),Robot Design & Hardware,Mechanism Design,Mechanism / Arm / Suspension Design
iSpaRo,2025,7,Investigation of Gait Control Strategies for the Locomotion Behavior of the CHERI Quadrupedal Lunar Rover,N. Tarık Mut; Nisanur Tahtalıoğlu; Eren Kazaz; Denge Uzel; Abdullah Naci Bodur; Ahmet Berkay Kara; Halil Ersin Söken; Mustafa Mert Ankaralı,0,10.1109/isparo66239.2025.11436234,Application Domains,Space Robotics,Planetary Rover,Locomotion,Legged Locomotion,Quadruped
iSpaRo,2025,7,Learning Decentralized Routing Policies via Graph Attention-based Multi-Agent Reinforcement Learning in Lunar Delay-Tolerant Networks,Federico Lozano-Cuadra; Beatriz Soret; Marc Sanchez Net; Abhishek Cauligi; Federico Rossi,0,10.1109/isparo66239.2025.11437303,Application Domains,Space Robotics,Space / Orbital Robotics,Multi-Robot Systems,Coordination,Multi-Agent Coordination
iSpaRo,2024,8,Leveraging Procedural Generation for Learning Autonomous Peg-in-Hole Assembly in Space,Andrej Orsula; Matthieu Geist; Miguel Olivares-Mendez; Carol Martinez,2,10.1109/isparo60631.2024.10688111,Manipulation,Contact-rich Manipulation,Assembly / Insertion / Peg-in-hole,Manipulation,Contact-rich Manipulation,Assembly / Insertion / Peg-in-hole
iSpaRo,2025,8,Localization-aware Trajectory Planning on SE(3) for Intravehicular Robots,Caroline Specht; Tommaso Faraci; Victor Kowalski Martins; Roberto Lampariello,0,10.1109/isparo66239.2025.11437143,SLAM & Localization,Localization,General Localization,SLAM & Localization,Localization,UWB / WiFi / Radio Localization
iSpaRo,2025,7,Long-Reach Robotic Manipulation for Assembly and Outfitting of Lunar Structures,Stanley Wang; Venny Kojouharov; Long Yin Chung; Daniel Morton; Mark Cutkosky,1,10.1109/isparo66239.2025.11437024,Application Domains,Space Robotics,Space / Orbital Robotics,Manipulation,Contact-rich Manipulation,Assembly / Insertion / Peg-in-hole
iSpaRo,2025,7,"LunaPolaris: A stereo camera, point cloud and IMU dataset for future lunar exploration in polar regions",Dave van der Meer; Uland Wong; Miguel Olivares-Mendez,0,10.1109/isparo66239.2025.11436512,Perception & Sensing,LiDAR Perception,Point Cloud Processing,Perception & Sensing,LiDAR Perception,Point Cloud Processing
iSpaRo,2025,7,Machine Learning and Heuristic Hybrid Control System for Complex Manipulation Automation in Space: Flexible Object Handling for Intra-Vehicular Task Assistance,Shu Morikuni; Seiko Piotr Yamaguchi; Kazuya Ito; Honda Akihiko; Richi Itakura,0,10.1109/isparo66239.2025.11437174,Manipulation,General Manipulation,Manipulator Control / Planning,Manipulation,Contact-rich Manipulation,Deformable Object Manipulation
iSpaRo,2024,6,Martian Exploration of Lava Tubes (MELT) with ReachBot: Scientific Investigation and Concept of Operations,Julia Di; Sara Cuevas-Quiñones; Stephanie Newdick; Tony G. Chen; Marco Pavone; Mathieu G. A. Lapôtre; Mark Cutkosky,3,10.1109/isparo60631.2024.10687389,Application Domains,Space Robotics,Space / Orbital Robotics,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,7,Mobility test means of the MMX Rover IDEFIX at DLR – Prototypix,Fabian Buse; Lukas Burkhard; Nico Borgsmüller; Erich Krämer; Marie Kretschmer; Henrik Muders; Juliane Skibbe; Roman Weinberger,0,10.1109/isparo66239.2025.11436661,Other / Unclassified,Unclassified,Unclassified,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,8,Model-Free Learning Compensation of Robotic Arm Manoeuvres for a Free-Flying Base*,Adam Vigneron; Steve Ulrich,0,10.1109/isparo66239.2025.11436306,Application Domains,Space Robotics,Space / Orbital Robotics,Control,Learning-based Control,Learning-based Control
iSpaRo,2024,8,Modified Optimal Motion Cueing Algorithm with Haptic Feedback for Full Motion Simulation for a Reduced Gravity Environment,Julia Born; Andreas Seefried; Miguel Neves; Houshyar Asadi; Tobias Bellmann,0,10.1109/isparo60631.2024.10687822,Human-Robot Interaction,Haptic Devices & Rendering,Haptic Display / Force Feedback,Robot Software & Architecture,Simulation & Digital Twin,Simulation Framework / HIL
iSpaRo,2025,7,Multi-Modal Decentralized Reinforcement Learning for Modular Reconfigurable Lunar Robots,Ashutosh Mishra; Shreya Santra; Elian Neppel; Edoardo M. Rossi Lombardi; Shamistan Karimov; Kentaro Uno; Kazuya Yoshida,1,10.1109/isparo66239.2025.11436148,Application Domains,Space Robotics,Space / Orbital Robotics,Perception & Sensing,Multi-modal Perception,Sensor Fusion
iSpaRo,2024,8,Multi-Objective Global Path Planning for Lunar Exploration With a Quadruped Robot,Julia Richter; Hendrik Kolvenbach; Giorgio Valsecchi; Marco Hutter,6,10.1109/isparo60631.2024.10688158,Application Domains,Space Robotics,Space / Orbital Robotics,Planning,Path/Motion Planning,Motion / Path Planning
iSpaRo,2024,8,Multi-Robot Strategies for Communication-Constrained Exploration and Electrostatic Anomaly Characterization,Gjosse Zijlstra; Karen L. Aplin; Edmund R. Hunt,2,10.1109/isparo60631.2024.10687957,Multi-Robot Systems,Coordination,Multi-Robot Coordination,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,8,NealAI: A RAG-based Chat Assistant Supporting Command of a Robotic Team from the ISS,Philipp G. Knestel; Luisa Mayershofer; Anne Köpken; Nesrine Batti; Florian S. Lay; Timo Bachmann; Sant Brinkman; Jörg Butterfaß; Emiel Den Exter; Tristan Ehlert; Werner Friedl; Thomas Gumpert; Xiaozhou Luo; Ajithkumar N. Manaparampil; Tai Mai; Antoin Raffin; Florian Schmidt; Annika Schmidt; Daniel S,0,10.1109/isparo66239.2025.11436289,Robot Design & Hardware,Mechanism Design,Bio-inspired Mechanism,Human-Robot Interaction,Teleoperation,General Teleoperation
iSpaRo,2025,8,NeRF-based Visualization of 3D Cues Supporting Data-Driven Spacecraft Pose Estimation,Antoine Legrand; Renaud Detry; Christophe De Vleeschouwer,0,10.1109/isparo66239.2025.11436169,Perception & Sensing,Visual Perception,3D Reconstruction / Neural Field,Perception & Sensing,Visual Perception,3D Reconstruction / Neural Field
iSpaRo,2025,8,NODA-MMH: Certified Learning-Aided Nonlinear Control for Magnetically-Actuated Swarm Experiment Toward On-Orbit Proof,Yuta Takahashi; Atsuki Ochi; Yoichi Tomioka; Shin-Ichiro Sakai,3,10.1109/isparo66239.2025.11437074,Application Domains,Space Robotics,Space / Orbital Robotics,Control,Classical Control,Adaptive / Robust / Nonlinear Control
iSpaRo,2025,6,Non-Invasive Six-Axis Force-Torque Sensor Temperature Correction & Calibration Refinement with Application to the Robotic Space Simulator,Eddie Hilburn; Adam Pettinger; Annanya Tyagi; James Lee; Robert Ambrose,0,10.1109/isparo66239.2025.11437244,SLAM & Localization,Calibration,Sensor Calibration,Robot Design & Hardware,Actuators,Actuator / Power Hardware
iSpaRo,2025,6,"Nonlinear H
                    <sub>∞</sub>
                    Optimal Control for a Free-Floating Space Manipulator with Reaction Wheels under Modeling Uncertainties",Junsik Kim; Minchang Sung; HanEol Lee; Younghoon Choi; Daehee Won; Youngjin Choi,0,10.1109/isparo66239.2025.11436867,Application Domains,Space Robotics,Space / Orbital Robotics,Control,Classical Control,Adaptive / Robust / Nonlinear Control
iSpaRo,2025,8,Nonlinear Model Predictive Control for Free Floating Soft Space Robot System,Xiaoqian Gao; Tomasz Rybus; Karol Seweryn; Tadeusz Uhl,0,10.1109/isparo66239.2025.11436644,Application Domains,Space Robotics,Space / Orbital Robotics,Control,Optimal / Predictive Control,Model Predictive Control
iSpaRo,2025,8,"Novel Folding Method for Flexible Planes with Non-Negligible Thickness for Autonomous Solar and Antenna Array Deployment
                    <sup>*</sup>",Mitsuhiko Yasuhara; Hiraku Sakamoto,0,10.1109/isparo66239.2025.11437212,Application Domains,Autonomous Driving,Driving Perception / Lane / Road,Robot Software & Architecture,Robot Software,Software Architecture / Deployment
iSpaRo,2024,8,Object-centric Reconstruction and Tracking of Dynamic Unknown Objects Using 3D Gaussian Splatting,Kuldeep R Barad; Antoine Richard; Jan Dentler; Miguel Olivares-Mendez; Carol Martinez,12,10.1109/isparo60631.2024.10688304,SLAM & Localization,SLAM,Neural Implicit / Gaussian Splatting SLAM,SLAM & Localization,SLAM,Dense Mapping / Reconstruction
iSpaRo,2025,7,"OmniUnet: A Multimodal Network for Unstructured Terrain Segmentation on Planetary Rovers Using RGB, Depth, and Thermal Imagery",R. Castilla-Arquillo; C. J. Pérez-Del-Pulgar; L. Gerdes; A. Garcia-Cerezo; M. Olivares-Mendez,0,10.1109/isparo66239.2025.11436158,Application Domains,Space Robotics,Planetary Rover,Perception & Sensing,Visual Perception,Semantic / Instance Segmentation
iSpaRo,2025,8,Online Inertia Parameter Estimation for Unknown Objects Grasped by a Manipulator Towards Space Applications,Akiyoshi Uchida; Antonine Richard; Kentaro Uno; Miguel Olivares-Mendez; Kazuya Yoshida,0,10.1109/isparo66239.2025.11437302,Manipulation,Grasping,Grasp Planning / Synthesis,Perception & Sensing,Visual Perception,Pose Estimation
