venue,year,pages,title,authors,cites,doi,strict_phylum,strict_class,strict_order,technical_phylum,technical_class,technical_order
iSpaRo,2025,8,Online Moment of Inertia Ratio Estimation for Uncooperative Spacecraft Based-on External Angular Velocity Measurements,Yudai Furuta; Toshinori Kuwahara,0,10.1109/isparo66239.2025.11437184,Application Domains,Space Robotics,Space / Orbital Robotics,Perception & Sensing,Visual Perception,Pose Estimation
iSpaRo,2025,8,Optimal Trajectory Planning for Orbital Robot Rendezvous and Docking,Kenta Iizuka; Akiyoshi Uchida; Kentaro Uno; Kazuya Yoshida,0,10.1109/isparo66239.2025.11437304,Application Domains,Space Robotics,Space / Orbital Robotics,Planning,Path/Motion Planning,Trajectory Optimization
iSpaRo,2024,7,Optimization-Based Application Point Determination of External Wrench for Gravity Compensation of Space Manipulator,Junsik Kim; Gwangyeol Cha; Minchang Sung; Youngjin Choi; Alejandro Astudillo; Jan Swevers,0,10.1109/isparo60631.2024.10687604,Application Domains,Space Robotics,Space / Orbital Robotics,Theoretical Foundations,Optimization,Convex / Global Optimization
iSpaRo,2024,7,Optimization within and with the DLR Rover Simulation Toolkit,Antoine Pignède,3,10.1109/isparo60631.2024.10687366,Theoretical Foundations,Optimization,Optimization Methods,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,7,Parameter-adaptive estimation and control for a single-link flexible space manipulator carrying a large uncertain payload,Catherine Guo; Christopher J. Damaren,0,10.1109/isparo66239.2025.11436418,Application Domains,Space Robotics,Space / Orbital Robotics,Control,Classical Control,Adaptive / Robust / Nonlinear Control
iSpaRo,2024,6,Path Planning for the Pragyan Rover: Experiences and Challenges,Rima Ghosh; Shashank Tomar; Chinmay S. Mhatre; Kakanuru Sumithra; Bharat Kumar G.V.P; M.S. Siva,6,10.1109/isparo60631.2024.10687930,Planning,Path/Motion Planning,Motion / Path Planning,Planning,Path/Motion Planning,Motion / Path Planning
iSpaRo,2024,7,Planetary Localization in GPS-Deprived Environments with Open-Source Software and Commercial-Off–the-Shelf Components,Kaiaka Kepa-Alama; Baylor de Los Reyes; Andrew Tennebaum; Hao Wang; Frances Zhu,0,10.1109/isparo60631.2024.10688190,SLAM & Localization,Localization,General Localization,SLAM & Localization,Localization,UWB / WiFi / Radio Localization
iSpaRo,2025,7,PLUME: Procedural Layer Underground Modeling Engine,Gabriel Manuel Garcia; Antoine Richard; Miguel Olivares-Mendez,0,10.1109/isparo66239.2025.11436893,Other / Unclassified,Unclassified,Unclassified,Other / Unclassified,Unclassified,Unclassified
iSpaRo,2024,6,Portable Bevameter Design for Geotechnical Characterization on Planetary Surfaces,Jack Saito; Hao Wang; Frances Zhu,0,10.1109/isparo60631.2024.10687506,Application Domains,Space Robotics,Space / Orbital Robotics,Robot Design & Hardware,Mechanism Design,Mechanism / Arm / Suspension Design
iSpaRo,2024,8,Precise orbit determination through a joint analysis of optical and radiometric data,Simone Andolfo; Antonio Genova; Pierluigi Federici; Riccardo Teodori; Valeria Cottini,3,10.1109/isparo60631.2024.10687705,Other / Unclassified,Unclassified,Unclassified,Perception & Sensing,Visual Perception,Pose Estimation
iSpaRo,2024,8,RAPF: Efficient path planning for lunar microrovers,Thomas Manteaux; David Rodríguez-Martínez; Raj Thilak Rajan,2,10.1109/isparo60631.2024.10688117,Application Domains,Space Robotics,Planetary Rover,Planning,Path/Motion Planning,Motion / Path Planning
iSpaRo,2024,6,RAPID & FASTNAV Projects: High-Speed Semi-Autonomous Rovers Enabling High Return Planetary Missions,Matteo De Benedetti; Steven Kay; Jorge Ocón; Raquel Jalvo; Manuel Esquer Cerezo; Augusto Gómez Eguíluz; Mercedes Alonso; Javier Ramos Fernandez; Karl Buckley; Robert Field; Angus Cameron; Vassilios Papantoniou; Ares Papantoniou; Carlos Perez del Pulgar; Konstantinos Kapellos; Martin Azkarate,2,10.1109/isparo60631.2024.10688088,Application Domains,Space Robotics,Planetary Rover,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,8,Real-Time Satellite Proximity Operations Using Electromagnetic Interactions with Singularity-Robustness and Modeling Error Compensation,Hideki Yoshikado; Shin-Ichiro Sakai,0,10.1109/isparo66239.2025.11437086,Theoretical Foundations,Kinematics,Kinematic Analysis,Planning,Task & Motion Planning,Task / Mission Planning
iSpaRo,2025,7,Reduced Interface Model of Flexible Space Robotic Arms and the Application for Robotic Interaction Tasks,Xu Dai; Ali Raoofian; József Kövecses; Marek Teichmann,0,10.1109/isparo66239.2025.11436829,Application Domains,Space Robotics,Space / Orbital Robotics,Application Domains,Space Robotics,Space / Orbital Robotics
iSpaRo,2024,7,Remote Operations and Streamlining Communication in Mars Analog Missions: Robot-Agnostic Augmented Interface for Live Annotations During Teleoperated Exploration Tasks,Rute Luz; Gonçalo Coelho; Mariana Campos; Rui Abrantes; Ricardo Querido; Margarida Pereira; Inês Sousa; Jéssica Corujeira; José Luís Silva; Rodrigo Ventura,0,10.1109/isparo60631.2024.10688246,Human-Robot Interaction,Teleoperation,General Teleoperation,Planning,Navigation,Autonomous Exploration
iSpaRo,2024,7,Revisiting Space Mission Planning: A Reinforcement Learning-Guided Approach for Multi-Debris Rendezvous,Agni Bandyopadhyay; Günther Waxenegger-Wilfing,4,10.1109/isparo60631.2024.10687704,Multi-Robot Systems,Coordination,Formation / Consensus / Flocking,Planning,Task & Motion Planning,Task / Mission Planning
iSpaRo,2024,6,Risk-Aware Coverage Path Planning for Lunar Micro-Rovers Leveraging Global and Local Environmental Data,Shreya Santra; Kentaro Uno; Gen Kudo; Kazuya Yoshida,6,10.1109/isparo60631.2024.10687663,Application Domains,Space Robotics,Planetary Rover,Planning,Path/Motion Planning,Motion / Path Planning
iSpaRo,2024,5,RLRoverLAB: An Advanced Reinforcement Learning Suite for Planetary Rover Simulation and Training,Anton Bjørndahl Mortensen; Simon Bøgh,4,10.1109/isparo60631.2024.10687686,Application Domains,Space Robotics,Planetary Rover,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,7,Robotic push-based self-assembly of hexagonal tiles for space applications,Chayada Thidrasamee; Sabine Hauert; Lucy Berthoud,0,10.1109/isparo66239.2025.11436347,Manipulation,Contact-rich Manipulation,Assembly / Insertion / Peg-in-hole,Manipulation,Contact-rich Manipulation,Assembly / Insertion / Peg-in-hole
iSpaRo,2024,7,Robust Mobility Performance of Lunar Exploration Rovers Under Multiple Wheel Failure Scenarios,Jorge Ruben Casir Ricano; Ryota Hino; Yuzuki Fukata; Taichi Nakamura; Tomoki Koshi; Sota Yuasa; Kenji Nagaoka,1,10.1109/isparo60631.2024.10687994,Application Domains,Space Robotics,Planetary Rover,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,8,Rover Mobility in a Lunar Analogue Dataset,Bailey C. Hopkins; Ryan Hartzell; Ethan J. Paul; Cameron Hinkle; Charles Yuroff; Christopher Dreyer; Frances Zhu,0,10.1109/isparo66239.2025.11436656,Application Domains,Space Robotics,Planetary Rover,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2024,7,Semantic Masking and Visual Feature Matching for Robust Localization,Luisa Mao; Ryan Soussan; Brian Coltin; Trey Smith; Joydeep Biswas,2,10.1109/isparo60631.2024.10688001,SLAM & Localization,Localization,Visual Localization,SLAM & Localization,Localization,UWB / WiFi / Radio Localization
iSpaRo,2024,6,Sensor data fusion for precise orbit determination of interplanetary spacecraft,Antonio Genova; Simone Andolfo; Martina Ciambellini; Pierluigi Federici; Riccardo Teodori; Tommaso Torrini; Alessandro Zavoli; Edoardo Del Vecchio; Anna Maria Gargiulo; Flavio Petricca; Guido De Matteis; Valeria Cottini,1,10.1109/isparo60631.2024.10688208,Application Domains,Space Robotics,Space / Orbital Robotics,Perception & Sensing,Visual Perception,Pose Estimation
iSpaRo,2024,8,Shadow-Aware Formation Flying Using Solar Radiation Pressure with Neural Network,Shogo Kitamura; Keito Otsubo; Toshihiro Chujo; Hiroki Nakanishi,1,10.1109/isparo60631.2024.10688266,Locomotion,Aerial Locomotion,Multirotor / Quadrotor,Learning for Robotics,Deep Learning Application,Learning / ML Application
iSpaRo,2025,7,Sim2Dust: Mastering Dynamic Waypoint Tracking on Granular Media,Andrej Orsula; Matthieu Geist; Miguel Olivares-Mendez; Carol Martinez,2,10.1109/isparo66239.2025.11436990,Manipulation,Contact-rich Manipulation,Liquid / Granular Manipulation,Other / Unclassified,Unclassified,Unclassified
iSpaRo,2025,6,Simulated Regolith Testing of Origami-Based Covers for Space Robots,Brigid Hickey; Ryan St. Pierre,0,10.1109/isparo66239.2025.11437076,Application Domains,Space Robotics,Space / Orbital Robotics,Robot Design & Hardware,Soft Robotics,Inflatable / Soft Robot Design
iSpaRo,2024,6,Simulation platform to design and validate control laws for a space manipulator system performing on-orbit servicing,Sofiane Kraïem; Mathieu Rognant; Sérgio Waitman,1,10.1109/isparo60631.2024.10687658,Application Domains,Space Robotics,Space / Orbital Robotics,Robot Design & Hardware,Mechanism Design,Mechanism / Arm / Suspension Design
iSpaRo,2025,6,Slip Computation of Chandrayaan 3 Rover using Chandrayaan 2 High Resolution Camera Images,Chinmay S Mhatre; Rima Ghosh; Shashank Tomar; Motamarri Srikanth; Navale Sonal Girdharlal; Indrakanti Santa Raghuma; Kaushlendra Kumar Kaushal; M S Siva,0,10.1109/isparo66239.2025.11436477,Perception & Sensing,Visual Perception,General Perception,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,8,Slope-aware Maximum Uncertainty Sampling for Time-efficient Robotic Mapping on Rough Terrain,Minori Tazaki; Genya Ishigami,0,10.1109/isparo66239.2025.11436688,Planning,Navigation,Off-road / Unstructured Terrain Navigation,SLAM & Localization,SLAM,Dense Mapping / Reconstruction
iSpaRo,2025,8,Solar Sail Attitude Control via a Control Boom and Control Vanes through Deep Reinforcement Learning,Kazutoshi Ito; Tomohiro Yanao,0,10.1109/isparo66239.2025.11436554,Learning for Robotics,Reinforcement Learning,RL,Learning for Robotics,Reinforcement Learning,RL for Robotics
iSpaRo,2024,6,Space Debris Active Interception Using Spacecraft Swarm Based on Differential Game Theory,Fang Zhengqing; Kinthong Lee; Wang Zhaokui,2,10.1109/isparo60631.2024.10687561,Application Domains,Space Robotics,Space / Orbital Robotics,Application Domains,Space Robotics,Space / Orbital Robotics
iSpaRo,2024,8,Space Debris Reliable Capturing by a Dual-Arm Orbital Robot: Detumbling and Caging,Akiyoshi Uchida; Kentaro Uno; Kazuya Yoshida,3,10.1109/isparo60631.2024.10687710,Application Domains,Space Robotics,Space / Orbital Robotics,Manipulation,Grasping,Grasp Planning / Synthesis
iSpaRo,2025,6,Task-Space Robust Control Framework of Space Manipulators for Tumbling Satellite Capture,Sofiane Kraïem; Pier Luigi Mercadante; Mathieu Rognant,0,10.1109/isparo66239.2025.11436402,Application Domains,Space Robotics,Space / Orbital Robotics,Control,Classical Control,Adaptive / Robust / Nonlinear Control
iSpaRo,2024,7,Tetherbot: Step Planning for a Cable-Driven Climbing Robot in Microgravity,Simon Harms; Kenji Nagaoka,0,10.1109/isparo60631.2024.10687482,Locomotion,Bio-inspired Locomotion,Climbing Robot,Locomotion,Bio-inspired Locomotion,Climbing Robot
iSpaRo,2025,8,"The DLR Autonomous Navigation for the MMX Rover Under Phobos Environmental Influences: Illumination, Temperature, and Radiation",Lukas Burkhard; Jitao Zheng; Hans-Jürgen Sedlmayr,0,10.1109/isparo66239.2025.11437357,Planning,Navigation,Mobile Navigation,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2024,8,The DLR Moon-Mars Test Site for Robotic Planetary Exploration,Martin Görner; Jennifer Cebulsky; Andreas Dömel; Maximilian Durner; Riccardo Giubilato; Moritz Kuhne; Marcus G. Müller; Kristin Lakatos; Peter Lehner; Roy Lichtenheldt; Bernhard Rebele; Mattias Roser; Ryo Sakagami; Yunis Scheeler; Martin J. Schuster; Manuel Schütt; Wolfgang Stürzl; Mallikarjuna Vayu,3,10.1109/isparo60631.2024.10687411,Application Domains,Space Robotics,Space / Orbital Robotics,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,7,Toward Learning-Based Power Subsystem Simulation for Scalable Digital Twins in Distributed Space Systems,Angel Pan Du; Andreas M. Hein,0,10.1109/isparo66239.2025.11436987,Learning for Robotics,Deep Learning Application,Generic Learning,Multi-Robot Systems,Communication & Networks,Delay-Tolerant / Networked Robots
iSpaRo,2025,7,Towards Active Excitation-Based Dynamic Inertia Identification in Satellites,Matteo El Hariry; Vittorio Franzese; Miguel Olivares-Mendez,0,10.1109/isparo66239.2025.11436946,Theoretical Foundations,Dynamics,Robot Dynamics,Theoretical Foundations,Dynamics,Robot / Spacecraft Dynamics
iSpaRo,2025,6,Towards an Explainable Reinforcement Learning Agent for Resource-Constrained Robots,Giorgio Clivio; Luigi La Spada; Brian Davison,0,10.1109/isparo66239.2025.11437328,Learning for Robotics,Reinforcement Learning,RL,Learning for Robotics,Reinforcement Learning,RL for Robotics
iSpaRo,2024,8,Towards learning-based trajectory tracking control for a planetary exploration rover: Development and testing,Kristin Lakatos; Niklas Baldauf; Alen Turnwald,1,10.1109/isparo60631.2024.10687897,Application Domains,Space Robotics,Planetary Rover,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,8,Towards Proprioceptive Terrain Mapping with Quadruped Robots for Exploration in Planetary Permanently Shadowed Regions,Alberto Sanchez-Delgado; João Carlos Virgolino Soares; Victor Barasuol; Claudio Semini,0,10.1109/isparo66239.2025.11436327,Application Domains,Space Robotics,Space / Orbital Robotics,SLAM & Localization,SLAM,Dense Mapping / Reconstruction
iSpaRo,2025,8,Traction Analysis Using Differential Suspension for Planetary Exploration Rover,Jorge Ruben Casir Ricano; Abdullah Hil Kafi; Angel Ruiz Davila; Yuzuki Fukata; Ryota Hino; Kosuke Iwatsu; Taichi Nakamura; Kenji Nagaoka,0,10.1109/isparo66239.2025.11436920,Application Domains,Space Robotics,Planetary Rover,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,6,Transferable Deep Reinforcement Learning for Cross-Domain Navigation: from Farmland to the Moon,Shreya Santra; Thomas Robbins; Kazuya Yoshida,0,10.1109/isparo66239.2025.11436152,Learning for Robotics,Reinforcement Learning,RL,Learning for Robotics,Reinforcement Learning,RL for Robotics
iSpaRo,2025,8,Transformers vs CNNs: Enhancing Semantic Segmentation for Martian Terrain Classification,Fakher Mohammad; Yifan Li; Yang Gao,0,10.1109/isparo66239.2025.11436256,Perception & Sensing,Visual Perception,Semantic / Instance Segmentation,Perception & Sensing,Visual Perception,Semantic / Instance Segmentation
iSpaRo,2025,8,Traversability-Aware Planning with Dynamic Speed Profiling for Planetary Exploration,Suchetan Saravanan; Damien Vivet,0,10.1109/isparo66239.2025.11436770,Application Domains,Space Robotics,Space / Orbital Robotics,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,8,TRP - Towards a Highly Versatile Utility Rover for Planetary Exploration,Martin Görner; Bernhard Vodermayer; Wieland Bertleff; Andreas Dömel; Maximilian Durner; Riccardo Giubilato; Heinrich Gmeiner; Benedikt Heinrich; Kristin Lakatos; Peter Lehner; Annika Maier; Matthias Maurer; Antoine Pignède; Josef Reill; Angelo Rito; Ryo Sakagami; Florian Schmidt; Florian Schuler; Ma,0,10.1109/isparo66239.2025.11436296,Application Domains,Space Robotics,Planetary Rover,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,8,Two-Stage CNN-Based Pose Estimation for Uncooperative Axisymmetric Spacecraft,Toma Takahashi; Yudai Furuta; Toshinori Kuwahara,0,10.1109/isparo66239.2025.11436609,Perception & Sensing,Visual Perception,Pose Estimation,Perception & Sensing,Visual Perception,Pose Estimation
iSpaRo,2024,7,Two-Stage Reinforcement Learning for Planetary Rover Navigation: Reducing the Reality Gap with Offline Noisy Data,Anton Bjørndahl Mortensen; Emil Tribler Pedersen; Laia Vives Benedicto; Lionel Burg; Mads Rossen Madsen; Simon Bøgh,3,10.1109/isparo60631.2024.10687660,Application Domains,Space Robotics,Planetary Rover,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,8,Uncertainty-Aware Task Parameterization for Telerobotic Space Missions,Anne Köpken; Adrian S. Bauer; Nesrine Batti; Timo Bachmann; Sant Brinkman; Jörg Butterfaß; Tristan Ehlert; Emiel Den Exter; Werner Friedl; Thomas Gumpert; Philipp G. Knestel; Florian S. Lay; Xiaozhou Luo; Ajithkumar N. Manaparampil; Luisa Mayershofer; Antonin Raffin; Anne Reichert; Nicole Roshardt; ,0,10.1109/isparo66239.2025.11436623,Human-Robot Interaction,Teleoperation,General Teleoperation,Planning,Belief Space Planning,POMDP / Belief-space Planning
iSpaRo,2025,6,Virtual Production for Hardware-in-the-Loop Vision-based Orbital Navigation Experiments,Mohsi Jawaid; Marcus Märtens; Owen Claxton; Justin Du Plessis; Tat-Jun Chin,0,10.1109/isparo66239.2025.11437225,Application Domains,Space Robotics,Space / Orbital Robotics,Robot Software & Architecture,Simulation & Digital Twin,Simulation Framework / HIL
iSpaRo,2024,6,Virtual Reality Lab for Rover Navigation using Mars datasets,Raúl Castilla-Arquillo; Gonzalo J. Paz-Delgado; Matteo Madi; Carlos J. Pérez-Del-Pulgar,2,10.1109/isparo60631.2024.10687708,Learning for Robotics,Datasets & Benchmarks,Dataset,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,7,Vision Foundation Models for Domain Generalisable Cross-View Localisation in Planetary Ground-Aerial Robotic Teams,Lachlan Holden; Feras Dayoub; Alberto Candela; David Harvey; Tat-Jun Chin,0,10.1109/isparo66239.2025.11437007,Learning for Robotics,Foundation Models,LLM / Foundation-model Reasoning,SLAM & Localization,Localization,UWB / WiFi / Radio Localization
iSpaRo,2024,8,Visual Servoing for Robotic On-Orbit Servicing: A Survey,Lina María Amaya-Mejía; Mohamed Ghita; Jan Dentler; Miguel Olivares-Mendez; Carol Martinez,7,10.1109/isparo60631.2024.10687516,Application Domains,Space Robotics,Space / Orbital Robotics,Control,Visual Servoing,Visual Servoing
